"url","comment_user","comment_user_url","comment_date","comment","likes_number","replies_number","replies","hashtag_comment","tagged_users_in_comment","post_url","post_user","comment_id","post_id","timestamp","input","error","error_code","warning","warning_code"
"https://www.instagram.com/fiftyzlotys","cologne__community","https://www.instagram.com/cologne__community","2024-11-06T21:07:57.000Z","SCHICKEN SIE ES BITTE AN UNS📸❤️",1,0,,,,"https://www.instagram.com/p/DCCt92Qo4Nk","fiftyzlotys","18470173240051103","3495558423035216740","2025-07-12T20:59:16.904Z","{""url"":""https://www.instagram.com/p/DCCt92Qo4Nk""}",,,,
"https://www.instagram.com/dorfterror","naum1_c","https://www.instagram.com/naum1_c","2025-04-16T07:11:55.000Z","Ich bin Trier, ich bin asozial? Wenn das die Römer wüssten",0,0,,,,"https://www.instagram.com/reel/DHLXDL4uQGz","dorfterror","17852257539429040","3588062902121726387","2025-07-12T20:59:16.960Z","{""url"":""https://www.instagram.com/reel/DHLXDL4uQGz""}",,,,
"https://www.instagram.com/dorfterror","don_helgo","https://www.instagram.com/don_helgo","2025-04-15T11:39:28.000Z","1800 Jahren*",0,0,,,,"https://www.instagram.com/reel/DHLXDL4uQGz","dorfterror","18176549128319274","3588062902121726387","2025-07-12T20:59:16.960Z","{""url"":""https://www.instagram.com/reel/DHLXDL4uQGz""}",,,,
"https://www.instagram.com/dorfterror","frank_bresch","https://www.instagram.com/frank_bresch","2025-03-21T12:26:06.000Z","👏👏👏👏👏",0,0,,,,"https://www.instagram.com/reel/DHLXDL4uQGz","dorfterror","17961665009862989","3588062902121726387","2025-07-12T20:59:16.960Z","{""url"":""https://www.instagram.com/reel/DHLXDL4uQGz""}",,,,
"https://www.instagram.com/dorfterror","daendei_e","https://www.instagram.com/daendei_e","2025-03-19T15:32:17.000Z","De Pochta ❤️",0,0,,,,"https://www.instagram.com/reel/DHLXDL4uQGz","dorfterror","17881130541256407","3588062902121726387","2025-07-12T20:59:16.960Z","{""url"":""https://www.instagram.com/reel/DHLXDL4uQGz""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2025-03-14T15:19:54.000Z","omg 🔥❤️👏",1,0,,,,"https://www.instagram.com/reel/DHLXDL4uQGz","dorfterror","18058797851122707","3588062902121726387","2025-07-12T20:59:16.960Z","{""url"":""https://www.instagram.com/reel/DHLXDL4uQGz""}",,,,
"https://www.instagram.com/dorfterror","thesnouts","https://www.instagram.com/thesnouts","2025-03-14T13:15:45.000Z","🙌 fett!",1,0,,,,"https://www.instagram.com/reel/DHLXDL4uQGz","dorfterror","18184213846311730","3588062902121726387","2025-07-12T20:59:16.960Z","{""url"":""https://www.instagram.com/reel/DHLXDL4uQGz""}",,,,
"https://www.instagram.com/dorfterror","natrix_1138","https://www.instagram.com/natrix_1138","2024-11-09T18:55:37.000Z","Nie Wieder Faschismus",4,3,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-11-11T12:52:55.000Z"",""reply"":""@one_family_by_faith es gibt im Kern ganz genau einen Faschismus - falls du auf irgendwelche politischen Kampfbegriffe anspielst dann lass es lieber, das gehört nicht unter solche Posts"",""likes_number"":1},{""reply_user"":""dorfterror"",""reply_date"":""2024-11-11T13:26:35.000Z"",""reply"":""@natrix_1138 ❤️✊"",""likes_number"":2}]",,,"https://www.instagram.com/p/DCJ9t-XMaG3","dorfterror","18049490464967509","3497598025804652983","2025-07-12T20:59:17.007Z","{""url"":""https://www.instagram.com/p/DCJ9t-XMaG3""}",,,,
"https://www.instagram.com/dorfterror","anut_ayse","https://www.instagram.com/anut_ayse","2024-12-11T09:59:46.000Z","Hallo och suche xen blauhaar punk:)",0,0,,,,"https://www.instagram.com/p/DC9otF6M1sZ","dorfterror","17994603056738782","3512142305000905497","2025-07-12T20:59:17.040Z","{""url"":""https://www.instagram.com/p/DC9otF6M1sZ""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-12-01T13:55:20.000Z","❤️🔥",2,0,,,,"https://www.instagram.com/p/DC9otF6M1sZ","dorfterror","18037869173056371","3512142305000905497","2025-07-12T20:59:17.040Z","{""url"":""https://www.instagram.com/p/DC9otF6M1sZ""}",,,,
"https://www.instagram.com/dorfterror","juz_burglengenfeld","https://www.instagram.com/juz_burglengenfeld","2024-12-01T11:54:07.000Z","🔥❤️",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-01T13:50:03.000Z"",""reply"":""@juz_burglengenfeld 🥰"",""likes_number"":2}]",,,"https://www.instagram.com/p/DC9otF6M1sZ","dorfterror","18052733212958736","3512142305000905497","2025-07-12T20:59:17.040Z","{""url"":""https://www.instagram.com/p/DC9otF6M1sZ""}",,,,
"https://www.instagram.com/dorfterror","punkfilmfestberlin","https://www.instagram.com/punkfilmfestberlin","2024-12-01T08:59:31.000Z","🔥Berlin 🔥",5,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-01T13:49:42.000Z"",""reply"":""@punkfilmfestberlin „… wir fahren nach …“ 🥰"",""likes_number"":2}]",,,"https://www.instagram.com/p/DC9otF6M1sZ","dorfterror","17856576393259577","3512142305000905497","2025-07-12T20:59:17.040Z","{""url"":""https://www.instagram.com/p/DC9otF6M1sZ""}",,,,
"https://www.instagram.com/dorfterror","lottalaerm","https://www.instagram.com/lottalaerm","2024-11-30T19:57:41.000Z","🔥🔥🔥",7,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-01T13:50:00.000Z"",""reply"":""@lottalaerm 🥰"",""likes_number"":1}]",,,"https://www.instagram.com/p/DC9otF6M1sZ","dorfterror","18254117953281329","3512142305000905497","2025-07-12T20:59:17.040Z","{""url"":""https://www.instagram.com/p/DC9otF6M1sZ""}",,,,
"https://www.instagram.com/dorfterror","freidenkeralarmpunk","https://www.instagram.com/freidenkeralarmpunk","2024-11-29T17:39:58.000Z","🖤✊🏻",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-01T13:49:50.000Z"",""reply"":""@freidenkeralarmpunk 🥰"",""likes_number"":1}]",,,"https://www.instagram.com/p/DC9otF6M1sZ","dorfterror","18099058597481335","3512142305000905497","2025-07-12T20:59:17.040Z","{""url"":""https://www.instagram.com/p/DC9otF6M1sZ""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-11-26T11:19:50.000Z","🏳️‍🌈🔥🥰",0,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-01T13:50:17.000Z"",""reply"":""@its_a_161_riot ❤️"",""likes_number"":0}]",,,"https://www.instagram.com/p/DC1RO5AsZ00","dorfterror","18059917162871461","3509787274683456820","2025-07-12T20:59:17.090Z","{""url"":""https://www.instagram.com/p/DC1RO5AsZ00""}",,,,
"https://www.instagram.com/dorfterror","endlichschlechtemusik_esa","https://www.instagram.com/endlichschlechtemusik_esa","2024-12-09T21:21:39.000Z","👏🖤❤️",1,0,,,,"https://www.instagram.com/p/DDLErNwMavr","dorfterror","18293135185226526","3515924495983553515","2025-07-12T20:59:17.094Z","{""url"":""https://www.instagram.com/p/DDLErNwMavr""}",,,,
"https://www.instagram.com/dorfterror","xsatzmitx","https://www.instagram.com/xsatzmitx","2024-12-05T03:22:49.000Z","Schön geschrieben. Ich sag das ja bei jedem Konzert: 1 Shirt ist so gut wie 6000 Plays. Jede:r Konzertbesucher:in ist besser als 100 Instagram Follower. Wir sind irgendwie gefangen in Algorithmen und meinen das sei die Realität, aber live ist halt realer.",4,2,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-05T10:15:22.000Z"",""reply"":""@xsatzmitx und die Emotionen, die Solidarisierung, usw. auf nem Konzert ist/sind sowieso unbezahlbar ... übrigens ne gute Idee das mal in Streams umzurechnen ... danke ❤️"",""likes_number"":1},{""reply_user"":""xsatzmitx"",""reply_date"":""2024-12-05T10:30:57.000Z"",""reply"":""@dorfterror ❤️❤️"",""likes_number"":1}]",,,"https://www.instagram.com/p/DDLErNwMavr","dorfterror","17948588387907267","3515924495983553515","2025-07-12T20:59:17.094Z","{""url"":""https://www.instagram.com/p/DDLErNwMavr""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-12-04T22:49:04.000Z","letztlich ist es irgendwas zwischen modernen Ablasshandel und legalisierter Piraterie … danke für das Statement 👏👍",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-05T10:17:35.000Z"",""reply"":""@wild_n_free_photography ❤️"",""likes_number"":0}]",,,"https://www.instagram.com/p/DDLErNwMavr","dorfterror","18048930914045478","3515924495983553515","2025-07-12T20:59:17.094Z","{""url"":""https://www.instagram.com/p/DDLErNwMavr""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-12-04T22:31:11.000Z","so true … 😢🙌❤️",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-05T10:17:48.000Z"",""reply"":""@its_a_161_riot 🥰"",""likes_number"":0}]",,,"https://www.instagram.com/p/DDLErNwMavr","dorfterror","18070728118653050","3515924495983553515","2025-07-12T20:59:17.094Z","{""url"":""https://www.instagram.com/p/DDLErNwMavr""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-11-25T11:10:15.000Z","fehlt da etwa ein Kabel?!? @dorfterror.chili ❤️😂",3,1,"[{""reply_user"":""dorfterror.chili"",""reply_date"":""2024-11-25T11:12:56.000Z"",""reply"":""@wild_n_free_photography vielleicht 🔥👀"",""likes_number"":0}]",,"[""@dorfterror""]","https://www.instagram.com/reel/DCrn6roMYYj","dorfterror","18089666206512640","3507072291226879523","2025-07-12T20:59:17.135Z","{""url"":""https://www.instagram.com/reel/DCrn6roMYYj""}",,,,
"https://www.instagram.com/dorfterror","derunterstrichswarley","https://www.instagram.com/derunterstrichswarley","2024-11-22T21:15:11.000Z","Einfach wunderschön",5,0,,,,"https://www.instagram.com/reel/DCrn6roMYYj","dorfterror","18009758642486455","3507072291226879523","2025-07-12T20:59:17.135Z","{""url"":""https://www.instagram.com/reel/DCrn6roMYYj""}",,,,
"https://www.instagram.com/dorfterror","ichbineinfynn","https://www.instagram.com/ichbineinfynn","2024-11-22T18:21:59.000Z","Bis gleich!! 🤘🏻",2,0,,,,"https://www.instagram.com/reel/DCrn6roMYYj","dorfterror","18046312889036790","3507072291226879523","2025-07-12T20:59:17.135Z","{""url"":""https://www.instagram.com/reel/DCrn6roMYYj""}",,,,
"https://www.instagram.com/dorfterror","joakim_sexy_hexy_hexagon","https://www.instagram.com/joakim_sexy_hexy_hexagon","2024-11-22T17:22:47.000Z","Geiler bass ey",4,0,,,,"https://www.instagram.com/reel/DCrn6roMYYj","dorfterror","18063955306744998","3507072291226879523","2025-07-12T20:59:17.135Z","{""url"":""https://www.instagram.com/reel/DCrn6roMYYj""}",,,,
"https://www.instagram.com/dorfterror","nvrwalkalonelp","https://www.instagram.com/nvrwalkalonelp","2024-11-22T17:17:02.000Z","Viel Spaß 🔥🥳",1,0,,,,"https://www.instagram.com/reel/DCrn6roMYYj","dorfterror","18067225645727373","3507072291226879523","2025-07-12T20:59:17.135Z","{""url"":""https://www.instagram.com/reel/DCrn6roMYYj""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-11-10T12:02:52.000Z","🔥🔥🔥",1,0,,,,"https://www.instagram.com/reel/DCL2L9xsh3f","dorfterror","18037445513192962","3498127852341173727","2025-07-12T20:59:17.151Z","{""url"":""https://www.instagram.com/reel/DCL2L9xsh3f""}",,,,
"https://www.instagram.com/dorfterror","magdalenakronz","https://www.instagram.com/magdalenakronz","2024-11-10T09:50:50.000Z","BOAHR geeeil, mega stimmung, meega leute🔥🔥🔥🎉",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-11-10T09:59:23.000Z"",""reply"":""@magdalenakronz ja, es war sehr nice 🔥❤️"",""likes_number"":0}]",,,"https://www.instagram.com/reel/DCL2L9xsh3f","dorfterror","18031334393112626","3498127852341173727","2025-07-12T20:59:17.151Z","{""url"":""https://www.instagram.com/reel/DCL2L9xsh3f""}",,,,
"https://www.instagram.com/dorfterror","solmonel","https://www.instagram.com/solmonel","2024-11-10T09:31:28.000Z","👏👏👏👏👏",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-11-10T09:58:40.000Z"",""reply"":""@solmonel ❤️🥰"",""likes_number"":1}]",,,"https://www.instagram.com/reel/DCL2L9xsh3f","dorfterror","18077256118514807","3498127852341173727","2025-07-12T20:59:17.151Z","{""url"":""https://www.instagram.com/reel/DCL2L9xsh3f""}",,,,
"https://www.instagram.com/dorfterror","pieri_1801_","https://www.instagram.com/pieri_1801_","2024-11-25T14:38:50.000Z","✊",1,0,,,,"https://www.instagram.com/p/DCyaJ6Js53X","dorfterror","18333298891146439","3508982089799409111","2025-07-12T20:59:17.159Z","{""url"":""https://www.instagram.com/p/DCyaJ6Js53X""}",,,,
"https://www.instagram.com/dorfterror","joakim_sexy_hexy_hexagon","https://www.instagram.com/joakim_sexy_hexy_hexagon","2024-11-19T22:35:19.000Z","🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍⚧️🏳️‍⚧️🏳️‍⚧️🏳️‍⚧️",2,0,,,,"https://www.instagram.com/p/DCjuODwsory","dorfterror","18051892420798211","3504848211274795762","2025-07-12T20:59:17.298Z","{""url"":""https://www.instagram.com/p/DCjuODwsory""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-11-19T20:48:16.000Z","👏✊🏳️‍🌈",1,0,,,,"https://www.instagram.com/p/DCjuODwsory","dorfterror","17859966609289266","3504848211274795762","2025-07-12T20:59:17.298Z","{""url"":""https://www.instagram.com/p/DCjuODwsory""}",,,,
"https://www.instagram.com/dorfterror","dorfterror","https://www.instagram.com/dorfterror","2024-11-19T15:44:53.000Z","(selbstverständlich ist es die „feministische Vernetzung“ und nicht „Vereinigung“ … 🙈 … das passiert uns ja nicht zum ersten Mal, obwohl wirs natürlich besser wissen, und daher bitten wir den Fehler zu entschuldigen… mehr Infos -> @feministische_vernetzung_trier )",1,0,,,"[""@feministische_vernetzung_trier""]","https://www.instagram.com/p/DCjuODwsory","dorfterror","18013269704431550","3504848211274795762","2025-07-12T20:59:17.298Z","{""url"":""https://www.instagram.com/p/DCjuODwsory""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-11-07T18:53:36.000Z","👉👈💜🌈",0,0,,,,"https://www.instagram.com/p/DCEXbRUMXR1","dorfterror","18145141420349372","3496022239834371189","2025-07-12T20:59:17.398Z","{""url"":""https://www.instagram.com/p/DCEXbRUMXR1""}",,,,
"https://www.instagram.com/dorfterror","joakim_sexy_hexy_hexagon","https://www.instagram.com/joakim_sexy_hexy_hexagon","2024-06-24T07:58:46.000Z","Alles Gute Flo!",2,0,,,,"https://www.instagram.com/p/C8kEvfXoT-R","dorfterror","17980680902555897","3396860874628087697","2025-07-12T20:59:17.466Z","{""url"":""https://www.instagram.com/p/C8kEvfXoT-R""}",,,,
"https://www.instagram.com/dorfterror","mercherdesteufels.jesus","https://www.instagram.com/mercherdesteufels.jesus","2024-06-23T20:15:35.000Z","Oh das hat mich jetzt sehr überrascht. Viel Erfolg bei allem was du jetzt so anstellst❤️",3,0,,,,"https://www.instagram.com/p/C8kEvfXoT-R","dorfterror","18092996224440392","3396860874628087697","2025-07-12T20:59:17.466Z","{""url"":""https://www.instagram.com/p/C8kEvfXoT-R""}",,,,
"https://www.instagram.com/dorfterror","freidenkeralarmpunk","https://www.instagram.com/freidenkeralarmpunk","2024-06-23T20:01:38.000Z","🖤",3,0,,,,"https://www.instagram.com/p/C8kEvfXoT-R","dorfterror","18303554764087121","3396860874628087697","2025-07-12T20:59:17.466Z","{""url"":""https://www.instagram.com/p/C8kEvfXoT-R""}",,,,
"https://www.instagram.com/dorfterror","sirgreyback","https://www.instagram.com/sirgreyback","2024-06-23T17:28:59.000Z","Sad 💔 aber alles gute an @irgendwas.flo !",3,0,,,"[""@irgendwas""]","https://www.instagram.com/p/C8kEvfXoT-R","dorfterror","18058953700610937","3396860874628087697","2025-07-12T20:59:17.466Z","{""url"":""https://www.instagram.com/p/C8kEvfXoT-R""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-06-23T16:04:24.000Z","😢",3,0,,,,"https://www.instagram.com/p/C8kEvfXoT-R","dorfterror","18044486047871144","3396860874628087697","2025-07-12T20:59:17.466Z","{""url"":""https://www.instagram.com/p/C8kEvfXoT-R""}",,,,
"https://www.instagram.com/dorfterror","mike_matt_83","https://www.instagram.com/mike_matt_83","2024-06-23T16:01:58.000Z","Oh nein 😥",3,0,,,,"https://www.instagram.com/p/C8kEvfXoT-R","dorfterror","18037636390792277","3396860874628087697","2025-07-12T20:59:17.466Z","{""url"":""https://www.instagram.com/p/C8kEvfXoT-R""}",,,,
"https://www.instagram.com/dorfterror","daendei_e","https://www.instagram.com/daendei_e","2025-03-19T15:31:02.000Z","🔥✊🏾",0,0,,,,"https://www.instagram.com/reel/DGaVegEsvue","dorfterror","18108249889439021","3574263709271522206","2025-07-12T20:59:17.555Z","{""url"":""https://www.instagram.com/reel/DGaVegEsvue""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2025-02-23T13:44:46.000Z","❤️🧡💛💚💙💜",2,0,,,,"https://www.instagram.com/reel/DGaVegEsvue","dorfterror","17884716525127747","3574263709271522206","2025-07-12T20:59:17.555Z","{""url"":""https://www.instagram.com/reel/DGaVegEsvue""}",,,,
"https://www.instagram.com/dorfterror","desolatband","https://www.instagram.com/desolatband","2025-07-05T14:41:04.000Z","wundervoll",2,0,,,,"https://www.instagram.com/p/DLuXtgJs9W0","dorfterror","18047743172560539","3669975028322260404","2025-07-12T20:59:17.621Z","{""url"":""https://www.instagram.com/p/DLuXtgJs9W0""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2025-07-05T11:58:14.000Z","ein echter #profidackel 🔥😍🫶",2,0,,"[""#profidackel""]",,"https://www.instagram.com/p/DLuXtgJs9W0","dorfterror","18071635643298898","3669975028322260404","2025-07-12T20:59:17.621Z","{""url"":""https://www.instagram.com/p/DLuXtgJs9W0""}",,,,
"https://www.instagram.com/dorfterror","beckybuddelt","https://www.instagram.com/beckybuddelt","2025-07-05T11:34:44.000Z","wird lecker!! 😍🔥🌭",3,0,,,,"https://www.instagram.com/p/DLuXtgJs9W0","dorfterror","17896811868123300","3669975028322260404","2025-07-12T20:59:17.621Z","{""url"":""https://www.instagram.com/p/DLuXtgJs9W0""}",,,,
"https://www.instagram.com/dorfterror","vandalismusoflove","https://www.instagram.com/vandalismusoflove","2024-05-01T12:16:04.000Z","Hallo Nachbar*innen 👋😘",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-05-01T15:58:08.000Z"",""reply"":""@vandalismusoflove in bester Gesellschaft 🔥❤"",""likes_number"":2}]",,,"https://www.instagram.com/p/C6YYO-0sh4d","dorfterror","17897000654915670","3357540104849727005","2025-07-12T20:59:17.636Z","{""url"":""https://www.instagram.com/p/C6YYO-0sh4d""}",,,,
